date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2018-04-10,4.15,29.12,72.95,3.04,100.19
2018-04-11,6.73,28.44,77.41,2.7,100.21
2018-04-12,12.19,28.08,79.8,2.94,100.14
2018-04-13,6.27,28.58,74.83,2.39,100.22
2018-04-14,18.53,28.42,76.25,1.43,100.22
2018-04-15,5.9,28.81,75.44,1.32,100.27
2018-04-16,1.11,29.39,72.17,1.38,100.32
2018-04-17,0.53,29.85,69.57,1.17,100.33
2018-04-18,15.77,29.13,76.34,1.71,100.35
2018-04-19,5.02,29.34,74.65,1.87,100.22
2018-04-20,0.81,29.11,74.98,2.29,100.19
2018-04-21,0.1,29.58,71.72,1.69,100.18
2018-04-22,0.66,28.94,76.81,2.77,100.25
2018-04-23,2.82,29.02,76.79,1.66,100.24
2018-04-24,6.15,29.25,76.08,1.79,100.24
2018-04-25,4.98,29.04,77.74,2.47,100.18
2018-04-26,8.21,28.96,79.06,2.85,100.14
2018-04-27,2.51,29.37,76.63,2.05,100.21
2018-04-28,5.08,28.45,80.64,1.7,100.32
2018-04-29,3.68,28.27,80.35,2.05,100.27
2018-04-30,0.2,29.32,77.58,3.39,100.18
2018-05-01,0.38,29.21,80.37,3.52,100.21
2018-05-02,2.82,29.18,80.97,3.2,100.19
2018-05-03,9.52,29.0,80.4,3.3,100.22
2018-05-04,11.87,28.95,79.76,1.94,100.23
2018-05-05,45.42,27.62,86.25,2.36,100.39
2018-05-06,15.82,27.6,85.29,3.12,100.43
2018-05-07,13.48,27.48,85.52,3.31,100.35
2018-05-08,3.62,27.63,83.94,3.51,100.25
2018-05-09,3.71,27.64,84.58,2.78,100.3
2018-05-10,15.95,27.74,83.51,3.06,100.38
2018-05-11,13.99,27.72,83.49,2.57,100.33
2018-05-12,11.94,27.51,86.21,2.8,100.25
2018-05-13,4.28,27.2,86.46,2.59,100.22
2018-05-14,1.51,27.46,84.74,1.7,100.23
2018-05-15,2.25,27.71,85.83,2.08,100.13
2018-05-16,12.45,27.09,89.02,2.6,100.1
2018-05-17,10.02,26.84,86.36,3.53,100.13
2018-05-18,3.27,27.57,81.54,3.16,100.11
2018-05-19,2.64,27.57,84.43,3.76,100.06
2018-05-20,16.37,27.4,86.5,4.28,100.07
2018-05-21,31.61,26.95,87.77,4.22,100.17
2018-05-22,6.32,27.95,84.47,3.99,100.09
2018-05-23,5.86,27.08,87.42,4.69,100.07
2018-05-24,25.74,26.99,87.4,4.86,99.93
2018-05-25,27.7,27.27,87.25,4.43,99.87
2018-05-26,2.23,27.46,85.36,4.17,99.9
2018-05-27,5.0,27.5,87.38,5.15,99.96
2018-05-28,7.58,27.86,85.64,6.69,99.95
2018-05-29,0.82,27.93,84.23,6.95,99.97
2018-05-30,0.05,28.04,84.98,6.53,99.95
2018-05-31,0.32,28.02,86.79,5.91,100.01
2018-06-01,1.05,27.65,89.0,5.41,100.12
2018-06-02,5.48,27.35,89.44,5.23,100.15
2018-06-03,2.72,27.41,88.23,5.3,100.06
2018-06-04,1.55,27.39,88.46,5.05,100.0
2018-06-05,0.56,27.62,87.66,5.12,100.06
2018-06-06,1.64,27.45,90.48,5.65,100.28
2018-06-07,2.12,27.27,87.22,6.09,100.25
2018-06-08,5.6,27.24,89.1,7.03,100.18
2018-06-09,6.17,27.51,87.94,7.88,100.12
2018-06-10,4.54,27.4,88.88,7.51,100.17
2018-06-11,0.74,27.51,86.33,7.1,100.26
2018-06-12,0.16,27.24,86.89,6.51,100.23
2018-06-13,0.65,27.49,86.45,6.48,100.26
2018-06-14,0.86,27.3,85.01,5.56,100.26
2018-06-15,1.48,27.17,88.3,5.64,100.32
2018-06-16,2.09,26.9,85.46,5.9,100.44
2018-06-17,1.22,26.88,84.97,5.2,100.36
2018-06-18,0.67,26.97,86.65,5.64,100.29
2018-06-19,0.38,27.12,84.03,6.42,100.27
2018-06-20,0.1,27.08,82.8,6.47,100.26
2018-06-21,0.28,27.16,85.13,6.31,100.22
2018-06-22,0.6,27.12,86.39,6.0,100.18
2018-06-23,0.23,27.19,85.64,5.64,100.14
2018-06-24,0.44,27.07,87.67,5.55,100.22
2018-06-25,0.38,27.0,85.21,5.59,100.2
2018-06-26,0.91,26.94,87.54,5.17,100.12
2018-06-27,0.04,27.06,81.6,5.94,100.11
2018-06-28,0.05,27.02,82.31,5.19,100.12
2018-06-29,0.07,27.0,82.27,4.96,100.09
2018-06-30,2.09,26.71,84.32,3.89,100.11
2018-07-01,0.75,26.76,84.54,3.79,100.14
2018-07-02,0.71,27.0,85.46,4.37,100.17
2018-07-03,0.52,26.88,85.9,3.93,100.23
2018-07-04,0.16,26.92,86.63,4.22,100.25
2018-07-05,0.14,27.21,85.36,4.51,100.22
2018-07-06,0.17,27.32,85.88,5.49,100.16
2018-07-07,0.05,27.09,83.02,6.22,100.14
2018-07-08,0.19,27.23,81.12,6.33,100.09
2018-07-09,1.58,27.18,83.6,7.24,100.15
2018-07-10,1.82,26.61,83.63,6.57,100.3
2018-07-11,0.75,26.71,84.43,6.33,100.31
2018-07-12,0.4,26.81,83.46,5.88,100.22
2018-07-13,0.23,26.73,84.07,6.57,100.2
2018-07-14,0.17,26.86,83.73,5.91,100.12
2018-07-15,0.6,26.54,85.84,6.44,100.13
2018-07-16,0.77,26.52,84.28,5.88,100.16
2018-07-17,0.14,26.9,81.52,5.98,100.16
2018-07-18,0.18,27.0,82.9,5.79,100.18
2018-07-19,0.23,26.41,86.81,5.94,100.2
2018-07-20,0.04,26.72,83.72,6.12,100.27
2018-07-21,0.04,26.73,86.15,5.51,100.31
2018-07-22,0.04,27.07,83.49,4.92,100.25
2018-07-23,0.04,27.21,82.81,4.29,100.14
2018-07-24,0.13,27.04,83.7,4.81,100.25
2018-07-25,0.11,27.1,83.44,4.33,100.26
2018-07-26,0.13,27.26,83.4,4.91,100.29
2018-07-27,0.18,27.0,84.11,4.96,100.27
2018-07-28,0.02,26.85,81.13,5.14,100.22
2018-07-29,0.08,26.8,81.8,6.05,100.16
2018-07-30,0.39,26.84,83.32,6.5,100.21
2018-07-31,2.05,26.47,82.87,5.93,100.32
2018-08-01,1.18,26.72,83.78,5.23,100.35
2018-08-02,0.47,27.1,81.48,5.42,100.38
2018-08-03,0.22,26.92,83.89,4.82,100.4
2018-08-04,0.15,26.74,81.29,5.58,100.39
2018-08-05,0.16,26.82,84.37,6.32,100.37
2018-08-06,0.06,26.79,82.36,7.36,100.31
2018-08-07,0.16,26.86,81.02,6.82,100.19
2018-08-08,0.5,26.7,81.56,6.69,100.22
2018-08-09,1.91,26.46,83.11,5.95,100.33
2018-08-10,1.73,26.72,83.37,5.65,100.4
2018-08-11,0.14,26.69,84.61,5.76,100.29
2018-08-12,0.07,26.51,84.3,6.38,100.21
2018-08-13,1.38,26.9,82.07,6.38,100.27
2018-08-14,2.17,26.92,79.18,7.51,100.23
2018-08-15,0.9,26.56,80.62,8.39,100.21
2018-08-16,1.43,26.58,80.66,7.66,100.23
2018-08-17,0.65,26.41,82.71,7.04,100.13
2018-08-18,0.61,26.24,83.06,7.13,100.12
2018-08-19,0.14,26.45,83.04,6.55,100.11
2018-08-20,0.02,26.67,82.06,6.21,100.16
2018-08-21,0.01,26.85,80.31,5.84,100.24
2018-08-22,0.06,27.18,77.56,4.33,100.24
2018-08-23,1.43,27.25,78.41,3.59,100.23
2018-08-24,6.38,26.99,82.15,3.12,100.19
2018-08-25,1.78,26.96,82.43,3.59,100.16
2018-08-26,0.09,26.9,80.91,4.5,100.08
2018-08-27,0.36,27.16,80.23,4.12,100.12
2018-08-28,0.45,26.92,80.32,3.63,100.18
2018-08-29,0.53,27.08,80.49,3.27,100.24
2018-08-30,0.74,27.6,77.3,4.25,100.19
2018-08-31,1.23,26.79,82.67,4.62,100.26
2018-09-01,0.57,26.6,82.24,4.56,100.39
2018-09-02,0.35,27.09,79.79,5.34,100.35
2018-09-03,0.33,26.96,78.11,4.92,100.35
2018-09-04,0.09,27.06,77.15,5.6,100.39
2018-09-05,0.0,27.09,73.85,5.94,100.38
2018-09-06,0.0,27.53,73.46,6.27,100.3
2018-09-07,0.0,27.27,75.7,6.16,100.32
2018-09-08,0.0,27.78,72.41,4.75,100.25
2018-09-09,0.13,27.98,73.54,3.79,100.26
2018-09-10,1.67,27.58,75.81,3.87,100.41
2018-09-11,0.19,27.88,73.9,3.62,100.45
2018-09-12,0.05,28.0,71.91,3.64,100.33
2018-09-13,0.06,27.8,72.01,4.6,100.27
2018-09-14,0.14,27.54,74.15,4.42,100.32
2018-09-15,0.11,28.09,72.36,4.48,100.38
2018-09-16,0.12,27.89,75.19,4.7,100.28
2018-09-17,0.3,27.88,74.94,5.67,100.24
2018-09-18,0.24,27.76,75.46,6.72,100.24
2018-09-19,0.36,27.52,78.64,5.35,100.2
2018-09-20,1.22,27.53,80.79,6.38,100.05
2018-09-21,1.68,27.65,80.11,5.73,100.16
2018-09-22,0.25,28.02,77.75,4.42,100.35
2018-09-23,0.38,27.93,77.69,3.56,100.47
2018-09-24,2.1,27.26,78.9,3.07,100.49
2018-09-25,2.74,27.46,78.04,3.46,100.37
2018-09-26,0.64,28.35,72.72,2.82,100.21
2018-09-27,16.47,27.69,77.5,2.49,100.2
2018-09-28,9.54,27.68,78.04,2.15,100.19
2018-09-29,10.41,27.09,83.83,1.93,100.15
2018-09-30,4.55,28.12,78.96,2.96,100.12
2018-10-01,3.08,28.53,74.32,1.56,100.16
2018-10-02,0.78,27.12,81.5,2.27,100.19
2018-10-03,3.52,28.08,77.21,2.28,100.17
2018-10-04,32.61,27.21,84.07,3.66,100.12
2018-10-05,12.94,27.48,83.38,3.86,100.2
2018-10-06,20.68,27.01,82.14,1.17,100.23
2018-10-07,17.62,27.23,79.55,1.03,100.23
2018-10-08,28.81,26.27,87.51,3.22,100.23
2018-10-09,13.66,26.08,85.61,3.23,100.26
2018-10-10,2.39,26.89,81.07,3.5,100.21
2018-10-11,0.22,26.89,82.27,3.9,100.27
2018-10-12,1.74,26.85,81.72,4.69,100.38
2018-10-13,5.16,26.71,78.72,4.03,100.54
2018-10-14,2.39,26.34,84.42,3.25,100.58
2018-10-15,0.31,26.97,81.65,2.22,100.56
2018-10-16,10.23,26.51,84.02,1.68,100.61
2018-10-17,14.1,26.26,81.3,2.27,100.61
2018-10-18,7.47,27.1,77.04,1.45,100.52
2018-10-19,0.91,27.41,77.13,1.05,100.44
2018-10-20,1.65,26.89,82.33,1.97,100.5
2018-10-21,1.74,26.96,81.67,1.53,100.51
2018-10-22,13.05,27.26,82.41,1.62,100.45
2018-10-23,6.63,27.01,84.58,1.89,100.48
2018-10-24,1.76,26.81,84.41,1.78,100.46
2018-10-25,1.1,26.34,83.38,2.99,100.51
2018-10-26,3.05,26.54,86.13,3.36,100.49
2018-10-27,6.92,26.49,87.58,2.45,100.46
2018-10-28,6.35,26.53,85.67,2.8,100.4
2018-10-29,5.2,26.96,82.48,2.67,100.25
2018-10-30,2.12,26.81,85.13,2.1,100.25
2018-10-31,11.7,26.41,88.62,2.12,100.25
2018-11-01,52.19,26.54,82.83,1.01,100.27
2018-11-02,6.73,26.49,85.85,2.67,100.26
2018-11-03,4.04,26.19,88.39,2.77,100.33
2018-11-04,0.11,26.59,85.78,3.74,100.4
2018-11-05,5.13,26.18,86.74,2.56,100.41
2018-11-06,30.92,26.02,89.25,3.65,100.44
2018-11-07,2.26,25.92,88.81,3.97,100.4
2018-11-08,7.98,26.31,87.88,2.5,100.35
2018-11-09,1.21,26.0,86.73,2.83,100.32
2018-11-10,0.03,26.29,84.05,3.83,100.35
2018-11-11,0.09,25.88,82.92,3.1,100.47
2018-11-12,0.03,25.63,78.9,2.48,100.45
2018-11-13,0.08,25.82,82.82,2.16,100.32
2018-11-14,0.14,26.47,82.21,1.7,100.26
2018-11-15,0.35,26.97,76.45,1.81,100.27
2018-11-16,2.97,26.93,83.72,3.28,100.32
2018-11-17,5.52,26.35,84.27,1.19,100.45
2018-11-18,13.52,26.32,85.5,2.26,100.45
2018-11-19,20.01,26.01,86.96,2.16,100.5
2018-11-20,3.64,25.54,89.08,3.5,100.46
2018-11-21,1.47,26.65,83.39,2.89,100.44
2018-11-22,12.75,26.96,82.2,1.85,100.51
2018-11-23,20.72,26.99,85.95,2.1,100.63
2018-11-24,6.41,26.69,87.06,2.46,100.75
2018-11-25,0.17,26.6,85.29,4.03,100.64
2018-11-26,0.24,25.85,80.94,4.07,100.53
2018-11-27,0.57,25.6,80.58,4.0,100.54
2018-11-28,1.56,26.34,86.9,4.06,100.49
2018-11-29,1.27,26.57,85.1,3.47,100.6
2018-11-30,0.64,26.22,85.45,4.14,100.62
2018-12-01,0.04,25.45,81.62,4.18,100.5
2018-12-02,0.06,25.61,81.29,3.56,100.35
2018-12-03,6.18,26.03,86.58,3.83,100.35
2018-12-04,1.8,26.43,86.28,3.44,100.42
2018-12-05,2.05,26.08,89.86,2.78,100.41
2018-12-06,3.7,26.11,88.84,3.53,100.32
2018-12-07,2.69,26.22,86.04,3.64,100.35
2018-12-08,1.61,26.49,84.92,4.44,100.4
2018-12-09,0.05,26.04,82.05,4.53,100.42
2018-12-10,0.0,25.3,82.25,3.44,100.47
2018-12-11,0.0,24.98,81.96,3.28,100.49
2018-12-12,0.0,24.3,84.53,3.02,100.6
2018-12-13,0.0,25.17,84.94,2.78,100.62
2018-12-14,0.14,25.94,84.66,3.58,100.53
2018-12-15,0.33,25.98,86.06,4.33,100.44
2018-12-16,0.0,24.97,81.25,3.34,100.48
2018-12-17,0.0,25.5,75.85,1.34,100.56
2018-12-18,0.0,25.99,77.7,1.53,100.56
2018-12-19,0.0,25.27,83.91,3.58,100.57
2018-12-20,0.2,25.72,84.94,3.73,100.56
2018-12-21,21.31,25.76,90.08,3.52,100.48
2018-12-22,11.86,25.63,88.72,3.17,100.44
2018-12-23,2.23,26.4,87.18,3.25,100.48
2018-12-24,3.82,26.25,88.24,2.63,100.51
2018-12-25,4.14,26.31,86.4,3.79,100.53
2018-12-26,12.33,26.19,85.77,2.51,100.54
2018-12-27,3.54,25.57,84.73,3.21,100.5
2018-12-28,0.0,25.15,83.27,3.0,100.5
2018-12-29,0.0,25.03,83.19,4.02,100.63
2018-12-30,0.03,24.87,81.56,4.46,100.78
2018-12-31,0.39,24.8,83.17,5.08,100.87
2019-01-01,0.0,24.24,79.22,4.85,100.9
2019-01-02,0.0,23.84,77.99,4.47,100.89
2019-01-03,0.0,23.97,75.95,4.61,100.93
2019-01-04,0.0,23.58,75.16,4.31,100.87
2019-01-05,0.0,24.59,81.78,4.28,100.73
2019-01-06,0.0,24.27,77.66,4.1,100.65
2019-01-07,0.0,24.75,81.05,3.48,100.54
2019-01-08,0.0,25.25,81.08,4.34,100.6
2019-01-09,0.0,24.72,81.03,4.33,100.58
2019-01-10,0.0,24.94,79.6,4.42,100.55
2019-01-11,0.02,25.09,80.02,4.18,100.62
2019-01-12,0.16,25.7,80.7,4.61,100.58
2019-01-13,1.01,25.68,84.81,4.02,100.6
2019-01-14,0.38,26.13,82.06,4.28,100.55
2019-01-15,0.14,25.54,80.52,4.2,100.58
2019-01-16,0.07,25.63,79.22,4.79,100.6
2019-01-17,0.0,24.76,74.64,4.35,100.57
2019-01-18,0.0,24.3,72.41,4.13,100.58
2019-01-19,0.0,24.22,71.82,3.83,100.66
2019-01-20,0.0,24.75,73.36,4.31,100.71
2019-01-21,0.0,25.25,74.97,3.74,100.67
2019-01-22,0.0,25.72,77.06,3.42,100.65
2019-01-23,0.0,26.15,77.27,3.53,100.59
2019-01-24,0.0,26.46,76.89,3.2,100.66
2019-01-25,0.0,26.68,80.26,2.62,100.62
2019-01-26,0.01,27.25,75.43,3.6,100.59
2019-01-27,0.0,26.65,74.35,3.31,100.66
2019-01-28,0.0,26.12,72.19,3.22,100.68
2019-01-29,0.0,26.18,73.26,4.58,100.69
2019-01-30,0.0,26.41,73.05,5.03,100.69
2019-01-31,0.01,26.52,72.98,4.8,100.65
2019-02-01,0.01,26.77,72.97,4.0,100.64
2019-02-02,0.14,26.89,73.46,4.2,100.53
2019-02-03,2.54,27.07,76.2,4.2,100.61
2019-02-04,13.03,26.95,82.86,4.19,100.71
2019-02-05,9.09,26.71,83.03,4.71,100.69
2019-02-06,0.08,26.75,76.81,4.03,100.57
2019-02-07,0.0,26.94,75.23,3.03,100.57
2019-02-08,0.06,27.91,75.7,1.98,100.61
2019-02-09,28.44,26.31,84.43,1.59,100.65
2019-02-10,3.53,26.86,80.13,2.98,100.7
2019-02-11,0.02,26.69,78.94,4.47,100.68
2019-02-12,0.03,27.01,76.44,5.12,100.74
2019-02-13,0.01,27.0,75.1,5.27,100.8
2019-02-14,0.12,27.39,78.63,4.16,100.6
2019-02-15,0.51,27.47,79.18,3.68,100.62
2019-02-16,4.65,27.87,77.91,1.62,100.63
2019-02-17,5.46,27.83,77.99,1.0,100.55
2019-02-18,0.33,28.06,76.88,1.52,100.41
2019-02-19,0.18,27.96,74.5,2.61,100.48
2019-02-20,0.0,27.29,71.92,4.75,100.71
2019-02-21,0.01,27.55,70.32,4.51,100.78
2019-02-22,0.01,26.93,67.69,4.8,100.62
2019-02-23,0.0,26.61,67.46,3.36,100.5
2019-02-24,0.0,26.97,67.96,3.5,100.37
2019-02-25,0.0,28.01,70.87,3.02,100.31
2019-02-26,0.12,28.49,72.65,2.34,100.28
2019-02-27,0.22,27.81,75.5,1.21,100.29
2019-02-28,0.13,28.31,72.26,2.58,100.3
2019-03-01,0.0,28.92,68.29,2.15,100.29
2019-03-02,0.0,28.59,67.94,3.77,100.36
2019-03-03,0.17,28.8,68.14,3.7,100.32
2019-03-04,0.02,28.36,64.02,2.21,100.3
2019-03-05,0.3,28.75,70.25,2.06,100.26
2019-03-06,0.1,29.1,70.79,3.54,100.35
2019-03-07,0.02,29.74,70.03,2.81,100.28
2019-03-08,0.1,29.53,68.71,3.11,100.42
2019-03-09,2.78,29.16,70.02,1.6,100.54
2019-03-10,0.45,29.15,64.24,2.25,100.55
2019-03-11,0.0,28.67,63.06,3.77,100.62
2019-03-12,0.0,28.55,60.21,3.78,100.62
2019-03-13,0.0,28.64,64.39,4.04,100.6
2019-03-14,0.0,29.05,60.6,4.29,100.59
2019-03-15,0.02,28.67,64.16,3.93,100.56
2019-03-16,0.15,29.32,62.83,4.02,100.55
2019-03-17,0.95,29.32,65.22,3.61,100.54
2019-03-18,4.8,29.36,68.72,3.65,100.5
2019-03-19,0.17,29.96,61.69,2.92,100.36
2019-03-20,0.01,29.68,61.84,2.25,100.37
2019-03-21,1.65,29.78,63.87,2.61,100.43
2019-03-22,1.75,30.0,65.32,2.0,100.49
2019-03-23,1.03,30.41,64.47,1.85,100.46
2019-03-24,0.08,30.01,54.78,1.0,100.39
2019-03-25,0.0,29.8,50.73,3.85,100.35
2019-03-26,0.0,29.99,56.45,2.33,100.5
2019-03-27,0.0,30.43,52.74,2.25,100.6
2019-03-28,0.0,30.51,52.0,2.05,100.54
2019-03-29,0.0,30.67,51.92,1.53,100.38
2019-03-30,0.0,30.5,58.41,2.61,100.4
2019-03-31,0.0,30.77,58.35,3.11,100.45
2019-04-01,0.0,30.92,56.45,2.9,100.44
2019-04-02,0.01,31.03,55.35,2.32,100.38
2019-04-03,0.02,31.3,53.19,1.35,100.37
2019-04-04,0.14,31.06,54.13,1.97,100.51
2019-04-05,0.01,31.05,54.08,1.98,100.53
2019-04-06,0.0,31.72,52.33,1.92,100.44
2019-04-07,0.02,31.5,57.17,2.18,100.37
2019-04-08,0.04,31.07,62.16,3.17,100.29
2019-04-09,0.07,31.26,60.47,2.84,100.34
2019-04-10,1.61,31.92,57.03,1.57,100.34
2019-04-11,4.94,30.47,65.16,1.76,100.32
2019-04-12,1.16,30.96,64.67,1.56,100.25
2019-04-13,5.06,31.23,62.99,1.43,100.24
2019-04-14,0.82,31.02,63.24,1.54,100.27
2019-04-15,0.45,30.72,64.73,2.01,100.34
2019-04-16,1.4,30.22,68.37,1.88,100.34
2019-04-17,10.3,29.37,76.24,1.76,100.38
2019-04-18,3.74,29.45,74.72,3.11,100.35
2019-04-19,1.5,29.52,73.2,3.21,100.27
2019-04-20,27.27,28.71,76.94,2.58,100.15
2019-04-21,4.96,28.82,75.15,1.81,100.07
2019-04-22,11.82,29.68,71.49,0.97,100.06
2019-04-23,1.46,29.1,74.68,1.3,100.18
2019-04-24,0.96,29.71,70.45,1.67,100.23
2019-04-25,4.73,29.68,70.32,1.56,100.27
2019-04-26,3.54,29.02,73.72,1.77,100.21
2019-04-27,0.41,29.98,66.41,2.02,100.16
2019-04-28,1.6,29.88,74.45,2.34,100.16
2019-04-29,1.45,29.66,75.95,3.28,100.21
2019-04-30,0.78,29.23,77.38,5.45,100.12
2019-05-01,0.45,29.44,77.45,6.14,100.07
2019-05-02,0.54,29.4,80.61,5.76,100.08
2019-05-03,0.27,29.47,80.18,6.47,100.21
2019-05-04,0.14,29.27,77.76,5.03,100.37
2019-05-05,0.0,29.5,74.59,4.51,100.43
2019-05-06,0.0,29.34,72.19,5.08,100.33
2019-05-07,0.01,29.13,72.25,5.81,100.33
2019-05-08,0.0,29.57,69.21,5.71,100.32
2019-05-09,0.05,29.33,72.06,5.1,100.17
2019-05-10,0.13,29.67,71.38,4.64,100.18
2019-05-11,0.03,29.49,74.28,4.44,100.33
2019-05-12,0.24,29.56,75.31,4.69,100.26
2019-05-13,0.5,29.51,76.16,5.27,100.21
2019-05-14,0.1,29.97,72.72,4.92,100.15
2019-05-15,0.14,29.92,73.93,5.03,100.23
2019-05-16,0.03,29.26,77.6,4.82,100.31
2019-05-17,0.03,29.3,77.34,4.44,100.29
2019-05-18,0.09,29.26,78.35,4.72,100.21
2019-05-19,0.45,29.55,74.0,4.82,100.23
2019-05-20,0.27,29.46,74.12,3.75,100.3
2019-05-21,0.23,29.3,74.21,4.89,100.33
2019-05-22,0.09,29.94,71.5,4.75,100.26
2019-05-23,0.37,29.12,78.08,4.83,100.26
2019-05-24,0.57,28.89,78.2,4.59,100.29
2019-05-25,0.3,29.05,76.19,5.43,100.23
2019-05-26,0.02,29.49,75.25,5.14,100.1
2019-05-27,0.01,30.19,74.1,4.67,100.03
2019-05-28,0.1,30.4,75.61,4.13,99.99
2019-05-29,0.16,29.9,79.73,4.72,99.95
2019-05-30,0.25,29.76,74.86,5.22,100.02
2019-05-31,0.13,29.49,70.22,6.09,100.14
2019-06-01,0.06,29.48,71.54,5.99,100.16
2019-06-02,0.09,30.11,70.09,6.04,100.13
2019-06-03,2.31,29.62,75.1,5.16,100.13
2019-06-04,6.2,28.9,78.31,5.61,100.11
2019-06-05,5.4,28.66,79.71,4.73,100.06
2019-06-06,2.17,28.92,78.95,5.29,100.04
2019-06-07,4.78,28.3,82.21,6.16,100.17
2019-06-08,0.5,29.37,74.99,6.63,100.17
2019-06-09,2.5,28.75,80.85,6.11,100.21
2019-06-10,2.75,28.71,79.2,5.66,100.21
2019-06-11,2.97,28.98,78.08,5.51,100.2
2019-06-12,1.98,28.92,80.38,5.78,100.21
2019-06-13,0.27,29.08,78.66,6.25,100.26
2019-06-14,0.22,29.35,74.89,5.49,100.25
2019-06-15,0.43,29.3,76.95,5.21,100.26
2019-06-16,0.05,29.42,76.67,5.58,100.27
2019-06-17,0.04,29.34,77.57,6.16,100.31
2019-06-18,0.04,29.15,77.69,6.56,100.2
2019-06-19,0.06,29.22,78.32,6.42,100.12
2019-06-20,0.06,28.64,73.46,7.48,100.2
2019-06-21,0.14,28.29,77.47,6.97,100.14
2019-06-22,0.11,28.91,75.32,7.5,100.06
2019-06-23,0.06,28.98,75.66,6.42,99.99
2019-06-24,0.57,29.06,79.02,5.75,100.04
2019-06-25,0.92,28.8,79.54,5.46,100.2
2019-06-26,0.01,28.79,76.57,5.49,100.25
2019-06-27,0.0,29.52,71.52,6.34,100.16
2019-06-28,0.0,29.25,69.49,6.16,100.16
2019-06-29,0.0,29.36,68.96,6.19,100.16
2019-06-30,0.01,29.32,72.7,6.76,100.14
2019-07-01,0.02,28.77,77.52,6.24,100.11
2019-07-02,0.23,28.92,77.45,6.89,100.17
2019-07-03,0.21,28.83,77.27,5.77,100.23
2019-07-04,0.04,29.13,74.81,5.9,100.22
2019-07-05,0.07,28.79,76.33,5.97,100.15
2019-07-06,0.02,28.89,75.67,5.8,100.17
2019-07-07,0.01,29.22,73.48,5.45,100.23
2019-07-08,0.04,29.49,72.39,5.38,100.3
2019-07-09,1.38,29.01,73.83,4.77,100.3
2019-07-10,1.99,28.6,72.96,5.02,100.28
2019-07-11,1.06,28.66,71.69,3.02,100.32
2019-07-12,0.71,29.14,73.51,3.62,100.33
2019-07-13,1.13,28.2,78.95,4.98,100.4
2019-07-14,0.64,28.26,77.52,5.17,100.38
2019-07-15,0.42,28.29,73.57,5.88,100.25
2019-07-16,0.09,28.92,70.95,5.86,100.18
2019-07-17,0.41,29.27,69.45,6.96,100.05
2019-07-18,0.89,27.79,75.16,7.34,99.91
2019-07-19,2.1,27.31,79.41,7.61,99.87
2019-07-20,0.24,27.88,74.96,6.81,99.98
2019-07-21,0.87,28.31,72.03,6.53,100.04
2019-07-22,0.63,28.43,74.14,5.72,100.01
2019-07-23,0.03,28.65,70.23,5.02,100.06
2019-07-24,0.17,28.77,71.52,5.23,100.15
2019-07-25,1.39,28.51,73.91,6.21,100.29
2019-07-26,1.08,27.85,75.69,5.62,100.29
2019-07-27,0.09,28.12,73.45,4.93,100.23
2019-07-28,0.02,28.68,72.09,5.76,100.21
2019-07-29,0.06,28.71,72.1,5.9,100.26
2019-07-30,0.04,28.74,71.79,4.62,100.32
2019-07-31,0.18,28.52,74.25,4.74,100.38
2019-08-01,0.5,27.79,79.78,5.67,100.38
2019-08-02,0.03,28.26,78.29,6.2,100.39
2019-08-03,0.01,28.79,76.84,6.09,100.34
2019-08-04,0.34,28.96,73.5,6.53,100.32
2019-08-05,2.14,28.9,73.87,6.84,100.3
2019-08-06,3.57,28.71,77.92,6.85,100.23
2019-08-07,10.02,28.13,81.62,6.91,100.2
2019-08-08,23.45,27.67,80.77,7.15,100.27
2019-08-09,5.09,27.64,78.57,5.79,100.28
2019-08-10,2.54,27.57,77.97,5.56,100.28
2019-08-11,0.86,27.24,78.87,5.37,100.23
2019-08-12,0.3,27.43,76.32,6.02,100.19
2019-08-13,1.74,27.36,78.87,6.3,100.26
2019-08-14,0.97,27.78,76.63,6.14,100.33
2019-08-15,0.25,27.91,78.45,4.81,100.35
2019-08-16,8.61,27.92,79.1,4.26,100.25
2019-08-17,9.01,26.55,80.15,3.83,100.26
2019-08-18,1.67,27.68,75.9,4.51,100.27
2019-08-19,2.21,27.63,78.87,4.91,100.35
2019-08-20,0.48,28.03,78.31,5.46,100.34
2019-08-21,1.5,27.99,76.32,6.99,100.28
2019-08-22,2.81,27.19,80.42,6.55,100.32
2019-08-23,7.02,27.02,78.69,6.12,100.41
2019-08-24,0.93,27.59,76.04,5.77,100.43
2019-08-25,3.92,27.25,77.26,6.18,100.43
2019-08-26,1.52,27.46,72.98,6.66,100.44
2019-08-27,2.9,27.34,78.06,6.11,100.37
2019-08-28,0.73,28.1,77.3,5.88,100.31
2019-08-29,1.36,27.73,76.48,6.31,100.38
2019-08-30,0.74,27.7,76.13,6.14,100.15
2019-08-31,1.26,27.91,78.82,6.44,100.09
2019-09-01,2.06,27.58,82.17,5.85,100.21
2019-09-02,1.74,27.89,78.89,5.74,100.33
2019-09-03,0.27,27.85,79.0,5.9,100.28
2019-09-04,1.83,27.73,79.4,6.18,100.24
2019-09-05,4.42,27.75,80.08,5.92,100.25
2019-09-06,1.88,27.75,83.34,5.84,100.24
2019-09-07,0.33,28.31,80.88,5.72,100.27
2019-09-08,0.11,28.37,78.86,5.19,100.35
