date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2017-06-07,8.15,28.79,85.32,8.04,100.87
2017-06-08,3.54,28.82,83.82,7.8,100.74
2017-06-09,1.2,28.86,81.46,8.24,100.73
2017-06-10,0.09,28.69,77.89,8.77,100.86
2017-06-11,0.26,28.65,79.74,7.9,100.9
2017-06-12,0.32,28.66,81.52,6.83,100.88
2017-06-13,0.26,28.47,80.06,6.91,100.9
2017-06-14,0.27,28.61,78.76,6.78,101.03
2017-06-15,0.14,28.58,80.82,5.96,100.99
2017-06-16,0.07,28.38,82.87,5.68,100.97
2017-06-17,0.19,28.58,78.86,5.45,100.92
2017-06-18,0.84,28.52,84.26,5.51,100.83
2017-06-19,1.74,28.55,85.35,7.47,100.82
2017-06-20,1.59,28.49,85.16,6.78,100.87
2017-06-21,1.43,28.61,84.22,7.63,100.9
2017-06-22,2.06,28.68,81.83,7.63,100.97
2017-06-23,1.9,28.84,80.68,7.87,100.89
2017-06-24,1.71,28.86,80.3,8.87,100.75
2017-06-25,2.56,28.79,80.96,9.14,100.75
2017-06-26,3.43,28.82,83.21,7.82,100.83
2017-06-27,5.2,28.78,79.8,7.34,100.92
2017-06-28,2.98,28.96,80.11,6.85,100.94
2017-06-29,1.69,28.71,82.37,5.05,100.86
2017-06-30,0.74,28.62,83.33,6.03,100.76
2017-07-01,0.17,28.78,83.18,6.11,100.8
2017-07-02,0.12,29.0,83.89,6.19,100.84
2017-07-03,0.06,29.1,82.03,7.3,100.84
2017-07-04,0.19,28.99,82.73,7.08,100.85
2017-07-05,13.19,28.46,84.26,5.68,100.93
2017-07-06,9.11,28.3,80.85,7.81,100.94
2017-07-07,7.06,28.69,79.87,7.35,100.87
2017-07-08,10.82,28.24,81.65,8.38,100.89
2017-07-09,39.65,28.44,80.22,7.57,100.93
2017-07-10,6.81,28.38,82.19,6.36,100.97
2017-07-11,3.93,28.76,82.23,6.3,100.86
2017-07-12,8.12,28.73,83.42,6.24,100.83
2017-07-13,11.91,28.39,83.57,6.88,100.88
2017-07-14,5.11,28.81,81.3,8.78,100.93
2017-07-15,1.69,28.78,81.39,8.23,100.92
2017-07-16,0.85,28.73,81.3,8.44,100.79
2017-07-17,1.25,28.71,82.27,9.05,100.7
2017-07-18,1.01,28.76,81.71,8.78,100.84
2017-07-19,1.29,28.52,81.51,8.08,100.92
2017-07-20,0.77,28.48,81.8,7.17,100.85
2017-07-21,3.24,28.56,81.79,6.23,100.9
2017-07-22,7.31,28.56,83.67,6.58,100.95
2017-07-23,4.12,28.64,83.33,7.11,100.9
2017-07-24,3.33,28.65,83.44,7.46,100.82
2017-07-25,2.37,28.68,83.06,7.16,100.76
2017-07-26,1.77,28.63,85.35,7.57,100.72
2017-07-27,3.03,28.4,85.9,8.06,100.9
2017-07-28,1.38,28.49,83.28,7.95,100.97
2017-07-29,0.84,28.38,83.24,7.21,100.94
2017-07-30,0.54,28.6,82.8,7.22,100.87
2017-07-31,0.31,28.58,83.63,8.1,100.86
2017-08-01,0.14,28.48,83.78,8.03,100.92
2017-08-02,0.33,28.57,83.19,8.26,100.91
2017-08-03,0.36,28.53,83.64,8.61,100.76
2017-08-04,2.59,28.55,84.98,7.69,100.62
2017-08-05,8.64,28.57,84.51,7.41,100.58
2017-08-06,17.05,28.3,84.7,7.06,100.66
2017-08-07,34.59,28.32,84.88,7.55,100.75
2017-08-08,7.73,28.45,83.26,7.58,100.89
2017-08-09,1.71,28.55,82.69,6.59,100.93
2017-08-10,0.49,28.38,82.09,6.68,100.93
2017-08-11,0.48,28.21,82.39,5.64,100.94
2017-08-12,1.63,27.94,83.68,6.2,100.97
2017-08-13,0.61,27.97,80.53,6.16,101.01
2017-08-14,17.67,27.24,85.52,6.53,101.09
2017-08-15,8.87,27.69,77.52,7.48,101.03
2017-08-16,0.41,28.18,78.96,6.98,100.91
2017-08-17,0.46,28.32,79.86,8.14,100.74
2017-08-18,3.64,28.33,83.29,7.86,100.72
2017-08-19,13.64,28.07,83.7,8.52,100.82
2017-08-20,4.32,28.34,80.44,8.0,100.8
2017-08-21,4.29,28.36,82.04,7.48,100.71
2017-08-22,9.03,28.34,83.06,7.11,100.73
2017-08-23,6.21,28.24,82.94,6.72,100.8
2017-08-24,6.92,28.28,84.42,7.27,100.76
2017-08-25,4.87,28.42,83.35,7.66,100.7
2017-08-26,1.6,28.44,83.51,7.68,100.61
2017-08-27,1.2,28.5,82.11,8.46,100.59
2017-08-28,1.53,28.59,81.45,7.61,100.66
2017-08-29,1.99,28.68,81.99,6.64,100.71
2017-08-30,0.94,28.3,84.78,5.21,100.82
2017-08-31,1.18,27.86,87.81,4.97,100.87
2017-09-01,0.74,27.95,87.06,6.03,100.92
2017-09-02,0.27,28.46,81.28,6.02,100.91
2017-09-03,2.67,28.1,83.72,5.95,100.92
2017-09-04,1.52,27.83,83.97,4.59,100.95
2017-09-05,5.69,27.64,85.65,5.11,100.9
2017-09-06,10.47,28.18,82.82,6.71,100.84
2017-09-07,18.88,27.79,85.17,5.58,100.82
2017-09-08,12.43,27.32,87.57,5.13,100.79
2017-09-09,4.0,27.57,86.29,5.24,100.77
2017-09-10,1.59,28.38,83.46,4.64,100.82
2017-09-11,2.6,27.94,83.64,2.92,100.9
2017-09-12,5.31,27.82,85.25,3.65,101.03
2017-09-13,5.56,27.68,83.84,3.75,101.09
2017-09-14,7.25,28.35,82.1,6.38,100.99
2017-09-15,13.48,27.74,82.95,5.05,100.99
2017-09-16,21.32,28.01,80.02,8.29,100.98
2017-09-17,1.62,28.28,78.6,8.32,101.12
2017-09-18,0.48,28.54,79.04,7.31,101.16
2017-09-19,0.44,28.49,81.81,6.57,101.03
2017-09-20,3.75,28.42,82.84,7.08,100.95
2017-09-21,6.55,28.56,82.4,7.03,100.9
2017-09-22,10.05,28.3,83.12,6.32,100.95
2017-09-23,10.35,28.32,83.12,6.11,101.01
2017-09-24,10.38,28.32,81.6,7.53,100.99
2017-09-25,39.8,27.98,82.17,8.29,100.91
2017-09-26,7.73,27.83,83.01,7.98,100.91
2017-09-27,7.11,28.44,81.64,7.43,100.91
2017-09-28,2.21,28.53,82.16,7.25,100.9
2017-09-29,0.52,28.45,80.18,6.17,100.95
2017-09-30,0.27,28.58,76.09,4.75,101.04
2017-10-01,0.68,28.26,78.13,4.05,101.0
2017-10-02,2.63,28.27,81.05,4.46,100.86
2017-10-03,2.99,28.3,81.38,3.95,100.83
2017-10-04,2.56,28.13,83.33,3.57,100.83
2017-10-05,2.36,28.04,83.42,4.66,100.78
2017-10-06,2.96,27.97,82.14,4.45,100.81
2017-10-07,1.36,27.94,82.83,3.81,100.84
2017-10-08,2.18,28.19,83.33,4.34,100.76
2017-10-09,17.0,27.91,86.71,4.55,100.68
2017-10-10,13.37,27.2,84.72,4.39,100.65
2017-10-11,5.99,26.73,86.73,5.09,100.71
2017-10-12,9.37,27.58,83.89,6.13,100.76
2017-10-13,6.95,28.27,83.19,6.43,100.7
2017-10-14,19.26,28.55,82.24,8.34,100.76
2017-10-15,18.57,28.62,80.98,8.34,100.82
2017-10-16,6.76,28.63,82.69,7.91,100.75
2017-10-17,20.0,28.64,82.49,8.36,100.64
2017-10-18,6.78,28.74,81.13,8.01,100.75
2017-10-19,5.98,28.65,80.51,7.62,100.93
2017-10-20,0.85,28.37,82.36,6.56,101.12
2017-10-21,0.81,28.46,80.44,6.1,101.17
2017-10-22,0.79,28.08,81.54,4.93,101.14
2017-10-23,2.58,28.51,76.67,3.85,101.07
2017-10-24,7.65,27.47,85.55,3.84,101.18
2017-10-25,0.22,27.35,81.28,1.84,101.24
2017-10-26,1.7,27.37,83.37,2.27,101.25
2017-10-27,4.01,26.97,83.03,2.29,101.18
2017-10-28,2.49,27.04,81.27,1.99,101.06
2017-10-29,1.31,27.38,81.04,2.07,101.1
2017-10-30,3.09,27.28,84.46,3.39,101.05
2017-10-31,10.64,26.88,83.83,2.31,100.99
2017-11-01,2.2,26.88,82.3,1.72,100.96
2017-11-02,10.7,26.85,81.9,1.15,100.89
2017-11-03,4.53,27.55,80.27,3.13,100.8
2017-11-04,1.74,28.08,76.31,2.84,100.8
2017-11-05,7.32,28.09,80.85,4.19,100.84
2017-11-06,3.1,28.37,76.64,3.05,100.89
2017-11-07,6.27,27.78,80.55,2.17,100.87
2017-11-08,11.42,28.64,76.62,2.41,100.79
2017-11-09,13.31,27.95,83.8,4.74,100.71
2017-11-10,16.09,27.87,82.02,4.8,100.72
2017-11-11,13.38,27.75,82.88,4.07,100.81
2017-11-12,13.64,28.47,82.87,6.15,100.73
2017-11-13,16.48,28.93,81.85,5.94,100.63
2017-11-14,1.74,28.59,81.68,5.25,100.69
2017-11-15,1.33,28.32,81.12,3.7,100.77
2017-11-16,0.56,28.11,77.85,1.69,100.86
2017-11-17,0.57,28.02,76.58,1.52,100.87
2017-11-18,1.33,28.27,78.09,2.8,100.89
2017-11-19,0.73,28.36,79.44,3.3,100.94
2017-11-20,0.23,28.1,79.58,2.84,100.97
2017-11-21,2.14,27.56,82.89,2.15,100.88
2017-11-22,1.15,27.22,82.69,1.24,100.75
2017-11-23,7.36,27.27,82.02,2.12,100.79
2017-11-24,21.27,27.58,83.24,3.49,100.86
2017-11-25,25.39,27.84,84.09,6.94,100.94
2017-11-26,42.72,26.93,84.93,3.56,101.1
2017-11-27,5.12,26.96,83.15,3.44,101.0
2017-11-28,3.18,27.64,79.9,4.55,100.97
2017-11-29,1.71,27.55,79.13,2.58,101.12
2017-11-30,1.33,27.81,80.06,2.79,101.06
2017-12-01,4.46,27.72,80.66,3.02,101.03
2017-12-02,4.37,27.41,79.2,2.25,101.09
2017-12-03,1.27,26.8,72.29,2.96,101.06
2017-12-04,9.43,26.57,86.51,3.63,100.89
2017-12-05,59.94,27.47,89.95,5.84,100.46
2017-12-06,33.66,27.9,87.33,10.1,100.07
2017-12-07,1.64,27.7,79.68,6.88,100.77
2017-12-08,0.05,28.01,71.32,3.73,100.98
2017-12-09,0.42,27.46,77.58,2.12,101.1
2017-12-10,0.66,27.06,79.38,1.53,101.21
2017-12-11,2.75,27.25,78.97,1.34,101.28
2017-12-12,2.52,27.77,75.65,1.8,101.27
2017-12-13,1.1,27.71,76.97,2.81,101.24
2017-12-14,1.1,27.83,79.02,3.65,101.19
2017-12-15,0.5,27.6,83.62,4.68,101.17
2017-12-16,0.67,27.85,79.81,5.81,101.28
2017-12-17,0.04,28.04,69.32,5.93,101.29
2017-12-18,3.11,27.8,79.51,4.79,101.22
2017-12-19,7.68,28.53,78.55,6.67,101.19
2017-12-20,1.03,27.99,76.23,7.28,101.27
2017-12-21,2.14,27.8,75.31,6.31,101.27
2017-12-22,0.08,27.95,71.45,5.74,101.16
2017-12-23,0.9,27.88,75.95,5.28,100.97
2017-12-24,25.04,27.89,81.27,5.3,100.94
2017-12-25,15.1,28.1,80.07,5.79,100.99
2017-12-26,5.53,27.74,82.85,5.32,101.0
2017-12-27,1.71,27.5,82.9,6.24,101.0
2017-12-28,1.01,27.51,80.33,5.32,100.99
2017-12-29,0.42,27.36,81.05,3.78,101.04
2017-12-30,0.43,27.6,79.82,3.34,101.01
2017-12-31,9.07,27.52,83.12,3.53,100.94
2018-01-01,10.64,26.89,88.34,4.3,100.83
2018-01-02,12.8,26.68,85.9,4.5,100.85
2018-01-03,0.07,27.04,81.14,4.98,100.92
2018-01-04,0.18,27.03,83.0,5.66,100.95
2018-01-05,0.55,27.37,81.74,6.59,100.84
2018-01-06,0.86,27.45,80.02,6.33,100.79
2018-01-07,0.67,27.15,81.22,5.76,100.87
2018-01-08,0.05,27.4,75.47,2.99,100.97
2018-01-09,0.46,26.95,80.75,2.97,101.2
2018-01-10,1.07,27.15,79.52,2.72,101.31
2018-01-11,4.89,27.27,79.24,3.2,101.24
2018-01-12,3.37,27.87,79.76,3.72,101.16
2018-01-13,1.73,27.49,80.91,4.38,101.12
2018-01-14,0.49,26.99,84.33,5.61,101.12
2018-01-15,1.2,26.84,83.52,5.42,101.1
2018-01-16,6.15,26.8,83.02,4.86,101.01
2018-01-17,14.61,27.12,82.65,4.91,100.99
2018-01-18,4.2,27.54,80.74,5.84,100.99
2018-01-19,6.71,27.34,82.21,5.57,101.0
2018-01-20,17.22,27.58,81.94,6.17,100.94
2018-01-21,4.62,27.61,79.36,5.07,100.92
2018-01-22,6.21,27.07,82.54,5.06,100.86
2018-01-23,13.06,27.0,85.53,5.05,100.84
2018-01-24,12.27,27.73,81.1,5.11,100.75
2018-01-25,8.18,27.46,81.33,3.7,100.69
2018-01-26,12.32,27.49,82.49,3.94,100.72
2018-01-27,4.46,27.62,79.85,3.23,100.76
2018-01-28,6.61,27.69,82.66,4.44,100.83
2018-01-29,5.61,27.84,84.11,5.42,100.99
2018-01-30,11.88,27.85,83.97,5.46,101.06
2018-01-31,17.12,27.84,81.58,4.98,101.12
2018-02-01,12.47,27.56,81.81,5.75,101.13
2018-02-02,0.81,27.36,80.02,5.6,101.1
2018-02-03,6.48,27.44,82.78,6.15,101.06
2018-02-04,12.63,28.39,80.13,5.61,101.07
2018-02-05,2.56,28.3,79.74,5.44,101.22
2018-02-06,0.62,28.36,77.84,4.57,101.23
2018-02-07,0.31,27.63,81.33,4.31,101.18
2018-02-08,0.16,27.66,76.04,5.1,101.14
2018-02-09,0.05,27.47,74.24,3.74,101.08
2018-02-10,0.16,28.07,72.02,4.95,101.21
2018-02-11,0.22,28.44,70.99,5.41,101.26
2018-02-12,0.31,28.17,68.93,4.86,101.32
2018-02-13,1.05,28.29,76.86,5.25,101.38
2018-02-14,0.38,28.17,78.35,5.13,101.44
2018-02-15,0.03,28.03,79.83,5.94,101.42
2018-02-16,0.01,27.61,78.43,5.84,101.33
2018-02-17,0.0,27.18,75.03,4.4,101.1
2018-02-18,0.0,27.05,73.38,3.8,101.06
2018-02-19,0.01,27.56,73.75,4.17,101.03
2018-02-20,0.7,27.72,80.0,5.08,100.97
2018-02-21,0.63,27.84,78.22,5.05,100.86
2018-02-22,11.11,27.62,81.28,5.11,100.86
2018-02-23,4.35,27.39,81.53,4.44,100.94
2018-02-24,3.03,27.74,84.11,5.49,101.07
2018-02-25,6.55,28.12,83.98,5.93,101.0
2018-02-26,7.25,28.32,80.19,5.87,100.98
2018-02-27,6.02,28.05,81.7,4.63,101.02
2018-02-28,0.51,28.15,79.08,4.34,100.99
2018-03-01,0.07,28.47,76.59,4.27,100.93
2018-03-02,0.1,28.48,75.7,4.47,100.9
2018-03-03,0.2,27.99,76.43,3.24,100.91
2018-03-04,0.39,28.06,73.13,2.69,100.93
2018-03-05,0.24,28.04,74.27,3.41,100.97
2018-03-06,0.17,27.91,75.45,3.7,101.03
2018-03-07,1.1,28.04,78.17,3.63,100.96
2018-03-08,7.56,28.53,79.54,4.21,100.93
2018-03-09,42.4,27.23,79.54,2.39,101.01
2018-03-10,0.84,28.58,79.45,6.31,100.92
2018-03-11,7.58,28.78,79.35,6.52,101.01
2018-03-12,5.14,27.94,79.75,3.62,101.16
2018-03-13,0.7,28.38,80.39,4.96,101.11
2018-03-14,0.43,28.15,81.96,2.92,101.03
2018-03-15,0.18,28.06,78.38,3.22,101.05
2018-03-16,0.1,28.04,75.67,3.43,101.01
2018-03-17,0.12,28.31,70.16,4.69,101.04
2018-03-18,0.0,28.37,68.82,4.7,101.09
2018-03-19,0.11,28.4,76.78,4.51,101.14
2018-03-20,0.09,27.94,79.33,3.28,101.1
2018-03-21,0.01,27.42,79.59,3.28,101.02
2018-03-22,0.0,27.61,72.58,3.09,100.9
2018-03-23,0.0,27.61,72.42,2.41,100.89
2018-03-24,0.77,28.17,78.26,3.7,101.0
2018-03-25,2.79,28.62,80.0,4.28,101.09
2018-03-26,3.71,28.2,80.56,3.06,101.16
2018-03-27,1.02,28.7,75.02,2.62,101.11
2018-03-28,1.11,28.47,73.61,1.68,101.1
2018-03-29,0.34,28.38,75.18,2.02,101.08
2018-03-30,0.64,28.22,75.51,2.06,101.05
2018-03-31,0.88,27.71,74.86,1.25,101.05
2018-04-01,0.21,27.57,75.89,1.39,101.02
2018-04-02,3.32,27.97,75.33,2.14,101.0
2018-04-03,0.71,28.83,73.66,2.85,100.95
2018-04-04,0.29,28.81,72.46,2.24,100.83
2018-04-05,3.96,28.76,75.71,2.57,100.78
2018-04-06,9.55,29.3,76.0,3.19,100.83
2018-04-07,9.58,27.76,81.37,2.31,100.97
2018-04-08,9.16,28.12,82.05,3.99,101.0
2018-04-09,4.68,28.72,79.22,3.79,100.97
2018-04-10,5.68,28.52,83.03,5.04,100.84
2018-04-11,4.72,28.82,81.93,4.08,100.85
2018-04-12,4.06,28.37,85.34,3.0,100.76
2018-04-13,6.64,28.53,84.18,3.69,100.88
2018-04-14,7.92,28.37,81.12,1.68,100.88
2018-04-15,1.01,28.72,74.42,1.44,100.9
2018-04-16,3.85,28.36,79.52,2.79,100.99
2018-04-17,2.89,28.67,77.83,2.71,101.03
2018-04-18,1.27,28.91,80.56,2.64,101.02
2018-04-19,0.55,28.58,77.12,1.41,100.9
2018-04-20,0.55,28.46,75.83,0.99,100.9
2018-04-21,0.32,28.9,75.73,2.33,100.91
2018-04-22,11.11,28.9,75.36,1.83,100.94
2018-04-23,1.89,28.53,77.39,1.79,100.9
2018-04-24,6.03,28.72,75.47,0.9,100.92
2018-04-25,7.09,29.01,74.96,1.48,100.9
2018-04-26,7.21,28.48,80.86,3.3,100.93
2018-04-27,2.59,28.21,81.85,2.73,101.0
2018-04-28,0.65,28.73,76.55,1.69,101.0
2018-04-29,0.35,28.84,76.21,2.11,100.94
2018-04-30,0.27,28.94,75.8,2.24,100.92
2018-05-01,1.79,28.99,76.64,2.77,100.98
2018-05-02,5.26,29.18,78.06,3.44,100.96
2018-05-03,15.08,28.83,79.09,4.46,101.02
2018-05-04,7.29,29.08,78.55,4.59,101.0
2018-05-05,7.88,29.03,76.66,4.61,101.17
2018-05-06,0.2,29.31,75.67,4.8,101.14
2018-05-07,0.3,28.96,76.03,2.1,101.03
2018-05-08,0.09,28.88,77.76,2.31,100.92
2018-05-09,0.21,28.74,77.12,1.9,100.98
2018-05-10,2.59,28.86,74.17,1.1,101.03
2018-05-11,0.2,28.58,73.82,1.05,101.0
2018-05-12,1.17,28.65,75.71,1.12,100.9
2018-05-13,4.43,28.64,77.38,1.61,100.87
2018-05-14,2.75,28.69,75.57,1.66,100.89
2018-05-15,2.77,29.29,65.09,1.23,100.79
2018-05-16,3.14,29.1,75.68,2.2,100.75
2018-05-17,5.56,28.63,81.97,3.22,100.77
2018-05-18,6.1,28.29,83.82,4.47,100.78
2018-05-19,5.41,27.6,79.4,2.11,100.78
2018-05-20,5.64,27.92,82.98,2.8,100.74
2018-05-21,30.13,28.32,83.04,4.58,100.73
2018-05-22,3.67,28.59,74.51,2.88,100.77
2018-05-23,13.6,28.6,84.79,4.83,100.73
2018-05-24,16.35,29.29,82.18,6.41,100.67
2018-05-25,8.93,29.44,83.04,8.67,100.6
2018-05-26,19.14,29.63,82.17,7.9,100.64
2018-05-27,15.91,29.7,81.02,8.12,100.68
2018-05-28,27.8,29.37,82.8,7.54,100.74
2018-05-29,7.81,29.62,82.02,7.6,100.71
2018-05-30,4.43,29.65,80.95,7.74,100.67
2018-05-31,2.5,29.66,80.88,7.3,100.73
2018-06-01,3.94,29.69,79.95,7.48,100.83
2018-06-02,6.77,29.49,80.32,6.78,100.87
2018-06-03,8.43,29.29,82.26,6.72,100.72
2018-06-04,22.16,28.69,87.04,5.85,100.7
2018-06-05,11.17,29.25,84.36,6.98,100.77
2018-06-06,15.61,29.27,83.26,7.36,100.96
2018-06-07,17.12,28.87,85.88,8.48,100.92
2018-06-08,9.06,29.03,82.68,9.39,100.82
2018-06-09,3.47,29.09,82.34,9.68,100.73
2018-06-10,0.9,29.07,82.52,9.48,100.79
2018-06-11,0.47,29.11,81.61,9.45,100.87
2018-06-12,0.12,29.22,80.99,9.09,100.88
2018-06-13,0.03,29.04,81.34,8.39,100.88
2018-06-14,0.21,29.05,82.14,8.38,100.9
2018-06-15,1.76,28.98,82.25,8.68,100.9
2018-06-16,2.03,28.96,81.88,9.38,100.96
2018-06-17,4.48,28.8,80.97,9.11,100.94
2018-06-18,3.35,28.26,82.57,9.02,100.87
2018-06-19,3.07,28.66,82.39,8.58,100.83
2018-06-20,1.66,28.98,79.26,7.98,100.89
2018-06-21,0.08,28.9,76.97,7.89,100.92
2018-06-22,0.11,28.91,77.89,7.94,100.89
2018-06-23,0.31,28.83,79.39,7.78,100.86
2018-06-24,1.62,28.73,79.41,8.31,100.91
2018-06-25,0.57,28.7,81.02,7.86,100.82
2018-06-26,1.54,28.85,79.78,8.01,100.76
2018-06-27,20.29,28.72,79.81,7.37,100.74
2018-06-28,9.38,28.33,79.94,5.64,100.79
2018-06-29,14.49,28.16,81.98,4.92,100.75
2018-06-30,23.51,27.8,84.13,4.69,100.82
2018-07-01,6.37,27.55,83.17,5.97,100.89
2018-07-02,1.11,28.04,76.43,7.71,100.92
2018-07-03,4.8,28.15,79.61,6.09,100.91
2018-07-04,9.61,28.01,83.42,6.77,100.96
2018-07-05,3.72,28.46,80.97,7.41,100.92
2018-07-06,0.86,28.51,82.01,7.89,100.82
2018-07-07,0.2,28.64,81.14,8.62,100.72
2018-07-08,1.13,28.66,79.41,8.74,100.69
2018-07-09,2.6,28.49,82.39,9.66,100.71
2018-07-10,2.32,28.52,81.83,9.68,100.84
2018-07-11,2.4,28.46,82.07,9.23,100.85
2018-07-12,2.04,28.47,82.72,8.8,100.76
2018-07-13,1.98,28.5,82.62,8.39,100.67
2018-07-14,1.33,28.4,82.67,9.07,100.68
2018-07-15,0.87,28.42,83.42,9.25,100.68
2018-07-16,2.75,28.29,85.34,9.14,100.69
2018-07-17,1.5,28.3,85.96,7.72,100.68
2018-07-18,2.31,28.39,84.04,7.73,100.68
2018-07-19,3.2,28.34,84.34,9.29,100.68
2018-07-20,1.17,28.35,80.52,9.16,100.8
2018-07-21,0.08,28.1,82.94,8.36,100.89
2018-07-22,0.06,27.86,84.94,7.86,100.89
2018-07-23,0.21,27.87,85.92,6.89,100.8
2018-07-24,0.21,27.97,86.08,6.28,100.85
2018-07-25,0.79,28.02,85.32,5.74,100.86
2018-07-26,0.58,28.2,82.77,6.1,100.9
2018-07-27,0.9,28.4,82.11,6.95,100.87
2018-07-28,1.98,28.58,81.15,7.32,100.83
2018-07-29,2.27,28.29,83.51,8.31,100.8
2018-07-30,1.52,28.05,84.73,8.56,100.85
2018-07-31,5.94,28.08,85.24,8.41,100.95
2018-08-01,2.34,28.08,81.21,7.45,101.07
2018-08-02,0.63,28.06,82.39,7.55,101.03
2018-08-03,0.38,28.09,82.85,8.17,100.99
2018-08-04,1.21,28.07,82.94,8.71,100.96
2018-08-05,2.93,28.01,83.7,9.07,100.92
2018-08-06,2.22,27.81,84.07,9.71,100.82
2018-08-07,1.61,27.81,83.54,9.22,100.75
2018-08-08,1.25,27.91,82.36,8.15,100.78
2018-08-09,2.7,27.92,82.65,8.2,100.9
2018-08-10,12.45,27.83,83.49,8.14,100.96
2018-08-11,12.03,27.99,83.39,8.75,100.84
2018-08-12,2.8,27.92,84.97,8.78,100.74
2018-08-13,3.22,27.92,85.11,9.14,100.77
2018-08-14,3.72,27.84,84.5,8.94,100.77
2018-08-15,2.18,27.92,84.27,9.56,100.78
2018-08-16,2.31,28.0,83.3,9.03,100.78
2018-08-17,2.2,27.96,84.62,8.11,100.64
2018-08-18,6.65,27.94,86.66,8.56,100.52
2018-08-19,1.71,28.0,84.9,8.8,100.59
2018-08-20,1.1,28.15,83.74,7.78,100.75
2018-08-21,1.24,28.07,84.44,7.36,100.84
2018-08-22,2.63,28.06,83.77,6.02,100.86
2018-08-23,3.22,28.39,81.9,6.85,100.88
2018-08-24,3.09,28.4,82.57,7.46,100.86
2018-08-25,1.92,28.46,80.98,7.35,100.83
2018-08-26,1.11,28.39,81.16,7.44,100.71
2018-08-27,1.62,28.37,81.81,7.43,100.8
2018-08-28,5.16,28.24,83.38,7.26,100.88
2018-08-29,5.46,28.11,84.9,7.31,100.95
2018-08-30,2.05,27.98,82.64,6.15,100.93
2018-08-31,6.13,28.0,82.45,8.19,100.96
2018-09-01,6.1,28.25,81.57,7.77,101.04
2018-09-02,0.63,28.19,80.68,6.98,100.99
2018-09-03,1.02,28.17,81.08,6.87,100.99
2018-09-04,0.3,28.17,80.95,7.47,101.08
2018-09-05,0.54,28.3,80.71,7.5,101.01
2018-09-06,0.41,28.17,80.39,7.68,100.93
2018-09-07,0.08,28.34,78.34,7.7,100.93
2018-09-08,0.12,28.27,77.84,5.53,100.86
2018-09-09,0.17,27.91,80.47,4.44,100.93
2018-09-10,0.31,28.26,78.34,4.61,101.12
2018-09-11,0.36,27.68,81.1,3.21,101.18
2018-09-12,0.41,27.26,83.6,3.4,101.07
2018-09-13,3.41,27.73,82.62,4.15,100.96
2018-09-14,6.21,27.96,82.88,5.93,101.0
2018-09-15,4.36,28.52,79.87,7.44,100.99
2018-09-16,3.16,28.58,79.22,8.19,100.83
2018-09-17,3.85,28.43,79.57,8.76,100.78
2018-09-18,6.18,28.46,80.69,9.3,100.77
2018-09-19,7.56,28.15,83.45,9.54,100.77
2018-09-20,7.08,28.29,81.7,8.85,100.74
2018-09-21,5.81,27.92,83.31,6.04,100.97
2018-09-22,3.37,27.58,83.75,3.08,101.14
2018-09-23,6.77,27.27,83.95,2.17,101.18
2018-09-24,3.59,26.61,82.35,2.58,101.12
2018-09-25,1.71,26.69,82.27,2.96,101.02
2018-09-26,0.81,27.38,77.48,1.89,100.91
2018-09-27,5.62,27.62,83.27,3.07,100.89
2018-09-28,2.63,27.34,86.42,3.29,100.89
2018-09-29,0.72,27.51,81.27,1.47,100.85
2018-09-30,2.48,27.73,80.95,2.09,100.87
2018-10-01,3.08,27.48,84.95,3.14,100.93
2018-10-02,1.64,27.45,85.9,3.44,100.97
2018-10-03,3.14,27.73,86.96,4.42,100.93
2018-10-04,3.66,27.98,85.97,3.77,100.93
2018-10-05,2.86,28.09,84.84,3.67,100.95
2018-10-06,3.41,27.33,84.24,2.37,100.93
2018-10-07,5.13,27.41,85.66,3.44,100.83
2018-10-08,11.32,28.09,84.16,7.19,100.78
2018-10-09,42.3,28.22,83.57,7.17,100.78
2018-10-10,31.6,28.1,84.04,7.01,100.85
2018-10-11,31.89,28.16,80.99,7.92,101.01
2018-10-12,4.52,28.31,78.18,6.44,101.19
2018-10-13,0.41,27.6,79.31,3.05,101.28
2018-10-14,1.02,27.89,71.78,1.01,101.27
2018-10-15,3.06,27.77,76.78,1.95,101.25
2018-10-16,6.74,26.76,78.56,1.01,101.28
2018-10-17,33.52,26.51,82.28,2.76,101.25
2018-10-18,6.72,26.81,81.56,3.17,101.18
2018-10-19,1.91,27.42,76.41,1.33,101.11
2018-10-20,5.29,27.47,79.77,2.5,101.16
2018-10-21,5.54,27.33,79.47,1.72,101.13
2018-10-22,4.23,27.74,75.63,0.95,101.09
2018-10-23,1.83,27.46,77.48,1.34,101.11
2018-10-24,1.83,27.36,77.44,1.66,101.11
2018-10-25,1.88,27.33,77.58,0.72,101.13
2018-10-26,2.31,27.74,81.75,2.8,101.08
2018-10-27,3.53,27.78,82.06,3.24,101.05
2018-10-28,3.31,28.15,83.38,4.05,100.99
2018-10-29,2.82,27.82,85.48,3.63,100.9
2018-10-30,0.93,27.88,86.08,3.99,100.87
2018-10-31,0.14,28.51,81.87,4.67,100.88
2018-11-01,0.62,28.66,81.91,4.81,100.88
2018-11-02,2.18,28.81,77.93,6.4,100.9
2018-11-03,2.85,28.76,79.72,6.32,100.98
2018-11-04,3.24,28.38,82.63,6.01,101.02
2018-11-05,8.78,28.61,81.58,5.49,100.95
