date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2017-12-08,0.0,28.1,67.28,3.47,100.95
2017-12-09,0.1,27.52,75.08,2.39,101.08
2017-12-10,0.67,27.31,76.78,1.97,101.2
2017-12-11,2.24,27.67,76.89,2.12,101.27
2017-12-12,2.3,27.42,75.68,1.12,101.28
2017-12-13,0.74,27.82,74.59,2.29,101.24
2017-12-14,0.68,27.8,79.15,4.0,101.2
2017-12-15,0.7,27.72,82.83,5.08,101.18
2017-12-16,0.76,27.83,80.65,5.92,101.28
2017-12-17,0.1,28.11,69.99,6.35,101.31
2017-12-18,1.58,28.07,74.46,5.21,101.25
2017-12-19,7.83,28.21,81.73,6.41,101.18
2017-12-20,0.86,28.19,76.56,7.37,101.26
2017-12-21,3.11,27.75,76.85,6.38,101.28
2017-12-22,0.28,27.88,73.32,6.19,101.17
2017-12-23,1.52,27.75,77.39,5.5,100.99
2017-12-24,12.01,27.92,79.71,4.89,100.97
2017-12-25,18.88,27.78,83.13,5.4,101.01
2017-12-26,4.47,27.91,81.69,5.46,101.02
2017-12-27,0.78,27.55,81.48,6.68,101.02
2017-12-28,0.53,27.48,79.74,5.71,101.01
2017-12-29,0.99,27.25,82.88,5.8,101.07
2017-12-30,0.77,27.6,81.16,4.01,101.02
2017-12-31,2.92,27.11,80.54,2.24,100.97
2018-01-01,11.75,26.82,83.3,3.63,100.86
2018-01-02,9.98,26.84,81.03,2.53,100.87
2018-01-03,0.04,26.74,80.67,4.66,100.96
2018-01-04,0.1,26.76,82.03,5.54,101.02
2018-01-05,0.13,27.1,76.56,5.69,100.93
2018-01-06,0.57,26.82,78.45,5.12,100.88
2018-01-07,1.67,26.43,81.15,4.77,100.95
2018-01-08,0.24,26.93,77.02,2.61,100.97
2018-01-09,0.39,26.88,80.49,3.18,101.2
2018-01-10,2.78,26.88,82.44,3.38,101.31
2018-01-11,3.62,27.22,80.68,3.51,101.25
2018-01-12,3.33,27.34,83.67,2.81,101.16
2018-01-13,1.84,27.68,80.72,4.86,101.11
2018-01-14,0.63,27.11,81.97,5.73,101.14
2018-01-15,0.42,27.43,77.07,5.97,101.12
2018-01-16,1.1,27.29,76.47,5.9,101.04
2018-01-17,3.01,26.92,77.06,5.03,101.05
2018-01-18,4.19,27.2,78.44,5.27,101.04
2018-01-19,2.85,27.23,77.36,5.32,101.06
2018-01-20,21.73,26.91,81.62,5.95,101.01
2018-01-21,9.45,27.16,81.62,6.02,100.95
2018-01-22,4.02,27.47,78.18,5.23,100.88
2018-01-23,4.49,27.57,77.92,4.88,100.9
2018-01-24,3.2,27.37,78.25,4.34,100.82
2018-01-25,14.19,27.34,80.29,5.02,100.73
2018-01-26,14.36,27.8,83.62,4.88,100.71
2018-01-27,8.98,27.77,81.68,4.16,100.73
2018-01-28,7.31,27.62,82.58,3.83,100.81
2018-01-29,3.77,27.7,85.44,5.93,100.98
2018-01-30,7.17,27.81,84.15,6.26,101.07
2018-01-31,24.67,27.56,83.07,5.89,101.12
2018-02-01,15.17,27.42,81.55,5.76,101.15
2018-02-02,0.34,27.19,80.33,5.64,101.11
2018-02-03,4.36,27.2,79.66,6.28,101.08
2018-02-04,25.93,27.86,82.47,5.85,101.08
2018-02-05,6.2,28.17,81.1,5.57,101.21
2018-02-06,0.95,28.16,79.03,4.61,101.23
2018-02-07,0.84,28.04,76.51,3.7,101.18
2018-02-08,0.59,27.46,79.81,4.9,101.14
2018-02-09,0.05,27.39,71.36,3.71,101.1
2018-02-10,0.17,27.93,72.94,4.75,101.22
2018-02-11,0.14,28.36,70.76,5.54,101.28
2018-02-12,0.13,28.1,70.57,5.21,101.33
2018-02-13,0.57,28.21,75.69,5.31,101.4
2018-02-14,0.39,27.93,80.49,5.23,101.44
2018-02-15,0.09,27.85,80.88,5.99,101.43
2018-02-16,0.01,27.74,76.58,6.19,101.36
2018-02-17,0.0,27.22,75.27,4.9,101.12
2018-02-18,0.0,26.98,74.44,3.93,101.07
2018-02-19,0.01,27.39,71.38,4.26,101.06
2018-02-20,2.09,27.61,79.85,5.06,101.0
2018-02-21,0.58,27.78,76.52,5.46,100.89
2018-02-22,6.48,27.62,80.1,5.31,100.88
2018-02-23,3.99,27.95,80.73,5.59,100.92
2018-02-24,3.41,27.7,84.37,5.9,101.07
2018-02-25,5.2,27.99,84.05,5.81,101.03
2018-02-26,9.67,28.05,82.12,5.83,100.99
2018-02-27,6.43,28.25,76.9,5.11,101.03
2018-02-28,3.5,27.81,77.49,5.22,101.01
2018-03-01,1.17,27.8,80.66,5.12,100.94
2018-03-02,0.92,28.49,74.42,4.61,100.91
2018-03-03,0.79,27.97,75.49,3.66,100.93
2018-03-04,0.33,27.89,71.64,3.07,100.95
2018-03-05,0.56,27.63,75.06,3.78,100.99
2018-03-06,0.14,27.62,76.91,3.9,101.05
2018-03-07,0.86,27.96,76.56,4.14,100.98
2018-03-08,8.41,28.22,80.61,4.68,100.97
2018-03-09,18.21,27.02,82.83,2.6,101.04
2018-03-10,0.69,28.5,80.29,5.89,100.93
2018-03-11,8.59,28.82,79.44,6.52,101.01
2018-03-12,6.31,28.17,76.68,4.41,101.17
2018-03-13,3.0,28.55,79.29,4.73,101.1
2018-03-14,0.84,27.99,82.66,2.89,101.04
2018-03-15,0.13,28.01,78.46,3.41,101.05
2018-03-16,0.32,27.73,78.92,3.3,101.01
2018-03-17,0.18,28.19,72.16,4.98,101.03
2018-03-18,0.0,28.26,69.96,4.83,101.1
2018-03-19,0.06,28.15,75.35,4.45,101.17
2018-03-20,0.11,27.74,80.24,3.08,101.12
2018-03-21,0.0,27.41,78.74,2.8,101.04
2018-03-22,0.0,27.34,75.19,2.96,100.92
2018-03-23,0.0,27.24,73.64,2.76,100.9
2018-03-24,0.28,27.65,76.17,3.15,101.03
2018-03-25,4.22,28.33,80.9,4.6,101.11
2018-03-26,2.98,28.44,81.48,4.16,101.15
2018-03-27,0.59,28.74,75.43,2.5,101.11
2018-03-28,0.88,28.42,72.35,1.14,101.12
2018-03-29,0.03,28.44,68.75,0.74,101.09
2018-03-30,0.02,28.36,69.13,0.91,101.06
2018-03-31,0.19,28.15,70.06,1.03,101.04
2018-04-01,0.11,28.12,74.87,2.65,101.0
2018-04-02,1.12,28.22,75.63,2.07,101.01
2018-04-03,0.12,28.72,73.25,2.64,100.97
2018-04-04,0.51,28.41,73.61,2.22,100.84
2018-04-05,1.74,28.64,75.2,2.27,100.79
2018-04-06,7.25,29.04,78.71,3.32,100.83
2018-04-07,6.63,28.29,82.55,3.64,100.94
2018-04-08,7.16,27.92,83.16,3.46,101.01
2018-04-09,3.76,28.52,78.93,3.44,100.99
2018-04-10,4.72,28.75,80.93,4.47,100.85
2018-04-11,3.58,28.48,85.1,4.19,100.85
2018-04-12,1.68,28.47,83.51,3.13,100.78
2018-04-13,3.04,28.3,81.97,4.48,100.92
2018-04-14,3.06,28.33,81.41,2.7,100.91
2018-04-15,0.26,28.33,77.65,0.91,100.92
2018-04-16,5.3,28.8,79.7,3.28,100.99
2018-04-17,2.56,28.83,76.35,3.64,101.03
2018-04-18,1.51,29.03,78.18,2.65,101.03
2018-04-19,0.21,29.04,74.64,2.09,100.9
2018-04-20,0.53,28.71,74.78,1.32,100.9
2018-04-21,0.26,28.93,74.92,2.19,100.9
2018-04-22,6.71,28.8,71.82,0.98,100.95
2018-04-23,2.12,28.71,75.22,1.93,100.9
2018-04-24,3.19,28.87,74.09,1.15,100.93
2018-04-25,5.7,29.08,72.43,1.0,100.89
2018-04-26,4.01,28.9,77.56,3.19,100.9
2018-04-27,1.26,28.62,79.04,2.8,100.98
2018-04-28,0.81,28.77,79.29,2.24,101.0
2018-04-29,0.12,28.89,72.01,0.81,100.95
2018-04-30,0.23,29.08,74.92,2.64,100.91
2018-05-01,1.3,29.07,78.85,3.2,100.96
2018-05-02,0.71,29.08,77.58,2.83,100.95
2018-05-03,2.26,29.13,80.64,4.21,100.97
2018-05-04,6.3,29.01,80.31,3.97,100.98
2018-05-05,16.16,28.84,78.17,4.46,101.17
2018-05-06,1.83,29.04,77.1,5.41,101.14
2018-05-07,0.3,29.26,77.92,3.49,101.01
2018-05-08,0.27,29.04,80.94,3.83,100.91
2018-05-09,0.97,28.71,81.75,3.07,100.98
2018-05-10,4.3,28.46,80.08,1.66,101.04
2018-05-11,5.15,28.49,76.68,1.76,101.0
2018-05-12,2.19,28.61,75.26,1.17,100.9
2018-05-13,3.22,28.59,78.62,2.01,100.87
2018-05-14,2.0,28.55,75.32,1.95,100.9
2018-05-15,4.49,28.56,75.96,1.61,100.8
2018-05-16,5.71,28.57,80.95,2.87,100.75
2018-05-17,8.41,28.58,85.99,5.38,100.72
2018-05-18,41.7,28.44,81.92,4.77,100.78
2018-05-19,3.44,28.01,81.0,3.04,100.76
2018-05-20,4.83,28.2,82.95,3.59,100.73
2018-05-21,17.85,28.1,79.7,4.25,100.78
2018-05-22,2.77,28.53,75.29,2.82,100.75
2018-05-23,9.31,28.86,80.2,3.79,100.69
2018-05-24,20.47,29.58,80.87,6.9,100.62
2018-05-25,19.58,29.48,81.96,8.62,100.55
2018-05-26,18.31,29.61,82.84,8.09,100.6
2018-05-27,20.49,29.64,81.84,8.48,100.66
2018-05-28,29.08,29.4,82.98,8.53,100.69
2018-05-29,8.0,29.78,81.73,8.29,100.63
2018-05-30,4.45,29.69,80.47,7.92,100.63
2018-05-31,1.85,29.7,81.27,7.65,100.68
2018-06-01,2.03,29.45,83.17,7.48,100.8
2018-06-02,6.14,29.39,82.19,7.17,100.83
2018-06-03,5.15,29.17,83.19,6.99,100.69
2018-06-04,14.13,28.93,86.25,5.55,100.65
2018-06-05,6.56,29.34,83.78,7.35,100.72
2018-06-06,6.43,29.32,84.18,7.96,100.93
2018-06-07,7.69,28.99,84.92,9.18,100.89
2018-06-08,2.37,28.99,82.26,9.52,100.8
2018-06-09,1.01,29.0,82.69,9.9,100.72
2018-06-10,0.57,28.88,83.74,9.76,100.76
2018-06-11,0.4,28.81,83.08,9.62,100.84
2018-06-12,0.09,28.81,83.36,9.16,100.87
2018-06-13,0.04,28.75,82.87,8.52,100.87
2018-06-14,0.28,28.74,83.73,8.61,100.88
2018-06-15,1.15,28.84,83.61,8.95,100.9
2018-06-16,1.72,28.73,83.28,9.36,100.97
2018-06-17,2.58,28.66,82.19,8.84,100.95
2018-06-18,1.99,28.56,81.32,8.68,100.86
2018-06-19,1.65,28.7,81.96,8.94,100.82
2018-06-20,1.05,28.69,80.37,8.57,100.88
2018-06-21,0.16,28.56,79.76,8.38,100.9
2018-06-22,0.29,28.62,80.98,8.27,100.86
2018-06-23,0.5,28.72,80.19,8.05,100.84
2018-06-24,1.74,28.86,80.63,8.17,100.88
2018-06-25,0.69,28.58,81.51,8.05,100.81
2018-06-26,1.7,28.54,82.06,7.89,100.74
2018-06-27,8.64,28.63,81.42,6.96,100.71
2018-06-28,10.16,28.53,79.32,5.86,100.77
2018-06-29,10.65,28.08,84.12,4.74,100.74
2018-06-30,8.94,28.05,83.18,4.68,100.78
2018-07-01,2.91,27.5,85.48,5.14,100.85
2018-07-02,1.68,27.87,84.62,7.31,100.87
2018-07-03,2.07,28.32,79.66,6.12,100.88
2018-07-04,5.81,28.24,84.57,6.38,100.92
2018-07-05,2.63,28.48,82.85,7.62,100.89
2018-07-06,1.62,28.5,81.81,8.13,100.79
2018-07-07,0.17,28.51,81.73,8.39,100.69
2018-07-08,0.62,28.47,81.58,8.24,100.67
2018-07-09,1.86,28.46,82.63,9.83,100.69
2018-07-10,1.59,28.4,82.16,9.87,100.83
2018-07-11,2.01,28.34,82.74,9.09,100.85
2018-07-12,2.07,28.28,83.21,8.12,100.75
2018-07-13,1.98,28.22,85.08,7.9,100.66
2018-07-14,1.21,28.19,83.63,8.53,100.66
2018-07-15,0.84,28.28,84.47,9.01,100.66
2018-07-16,1.54,28.23,85.57,8.71,100.69
2018-07-17,0.89,28.42,84.67,7.56,100.68
2018-07-18,1.53,28.63,82.37,7.27,100.67
2018-07-19,2.34,28.38,84.23,9.01,100.68
2018-07-20,0.65,28.46,78.3,8.7,100.8
2018-07-21,0.12,28.11,82.97,8.2,100.87
2018-07-22,0.08,27.81,85.19,7.78,100.86
2018-07-23,0.15,27.8,85.29,6.78,100.77
2018-07-24,0.13,27.83,84.92,5.71,100.83
2018-07-25,0.15,28.09,83.23,5.03,100.85
2018-07-26,0.19,28.31,81.11,5.79,100.87
2018-07-27,0.5,28.5,80.83,5.91,100.86
2018-07-28,1.47,28.51,80.84,6.84,100.8
2018-07-29,0.8,28.43,80.8,8.23,100.77
2018-07-30,0.59,28.18,82.88,8.84,100.83
2018-07-31,4.71,28.22,83.65,8.92,100.92
2018-08-01,1.67,28.15,81.69,7.82,101.02
2018-08-02,0.38,28.06,84.39,7.85,100.99
2018-08-03,0.25,28.14,83.31,8.46,100.97
2018-08-04,0.96,28.08,82.95,8.93,100.97
2018-08-05,1.89,28.02,84.15,8.82,100.92
2018-08-06,1.23,27.86,83.6,9.23,100.82
2018-08-07,0.89,27.76,83.42,8.95,100.74
2018-08-08,0.87,27.89,83.52,8.14,100.77
2018-08-09,2.03,27.83,84.12,8.33,100.88
2018-08-10,11.56,27.77,85.05,7.88,100.96
2018-08-11,10.88,27.78,85.4,7.77,100.85
2018-08-12,3.52,27.83,86.38,8.27,100.72
2018-08-13,3.03,27.83,85.87,8.52,100.78
2018-08-14,3.67,27.75,85.35,8.82,100.76
2018-08-15,2.87,27.83,84.01,9.65,100.75
2018-08-16,1.91,27.89,82.99,8.61,100.75
2018-08-17,2.08,28.01,84.5,7.59,100.62
2018-08-18,6.84,27.98,85.97,8.23,100.52
2018-08-19,0.89,28.04,83.93,8.69,100.58
2018-08-20,0.69,27.95,84.31,7.66,100.72
2018-08-21,1.27,27.86,85.66,6.8,100.82
2018-08-22,1.19,27.89,84.45,5.73,100.84
2018-08-23,1.39,27.96,84.21,6.12,100.86
2018-08-24,1.92,27.99,84.22,7.17,100.84
2018-08-25,1.64,27.92,83.37,6.47,100.82
2018-08-26,0.57,27.99,82.82,6.82,100.69
2018-08-27,0.82,28.11,81.71,6.87,100.77
2018-08-28,2.24,28.03,83.59,6.75,100.84
2018-08-29,3.84,27.92,85.05,7.52,100.91
2018-08-30,1.11,27.76,82.77,6.75,100.88
2018-08-31,2.78,27.97,84.5,8.19,100.91
2018-09-01,3.71,28.1,82.05,7.81,101.02
2018-09-02,0.54,28.09,79.19,6.68,100.98
2018-09-03,0.86,27.89,83.11,6.75,100.97
2018-09-04,0.24,27.99,83.17,7.39,101.05
2018-09-05,0.09,28.04,83.0,7.71,101.0
2018-09-06,0.11,28.0,81.53,8.06,100.91
2018-09-07,0.01,27.95,80.59,7.74,100.91
2018-09-08,0.12,27.93,81.0,5.47,100.86
2018-09-09,0.19,27.76,82.25,4.34,100.91
2018-09-10,0.11,28.03,80.14,4.8,101.1
2018-09-11,0.14,27.7,81.15,3.59,101.17
2018-09-12,0.19,27.63,80.6,4.09,101.05
2018-09-13,1.38,28.01,80.67,5.04,100.95
2018-09-14,3.72,27.87,83.31,6.17,101.0
2018-09-15,1.51,28.27,80.1,7.27,101.01
2018-09-16,2.58,28.2,81.07,7.53,100.85
2018-09-17,2.81,28.22,80.8,8.32,100.79
2018-09-18,4.7,28.17,82.49,8.85,100.77
2018-09-19,6.79,28.01,84.58,8.98,100.76
2018-09-20,6.38,28.04,84.1,8.73,100.7
2018-09-21,4.1,28.13,81.99,7.37,100.93
2018-09-22,3.21,27.96,82.8,5.29,101.1
2018-09-23,5.52,27.69,83.83,3.62,101.16
2018-09-24,3.13,27.14,81.47,3.33,101.12
2018-09-25,2.57,26.7,78.86,2.69,101.03
2018-09-26,1.59,27.21,77.48,1.73,100.9
2018-09-27,4.17,27.87,81.16,3.23,100.88
2018-09-28,4.7,27.59,83.26,3.07,100.89
2018-09-29,0.53,27.62,80.82,1.64,100.85
2018-09-30,1.2,27.8,81.96,2.82,100.85
2018-10-01,3.77,27.89,85.3,4.43,100.91
2018-10-02,1.02,27.37,85.38,3.0,100.97
2018-10-03,4.09,27.67,87.38,4.36,100.91
2018-10-04,3.95,27.82,86.63,4.23,100.9
2018-10-05,4.39,28.0,87.05,4.83,100.92
2018-10-06,4.56,26.94,85.48,2.3,100.93
2018-10-07,3.31,27.19,82.95,2.27,100.84
2018-10-08,10.96,27.75,85.89,5.15,100.78
2018-10-09,33.69,27.99,85.07,5.92,100.76
2018-10-10,27.17,27.63,84.38,5.51,100.85
2018-10-11,28.32,27.75,83.72,7.37,100.98
2018-10-12,3.5,28.29,79.64,7.7,101.14
2018-10-13,0.55,27.88,78.13,4.3,101.26
2018-10-14,2.26,27.62,77.52,2.16,101.26
2018-10-15,1.32,27.6,77.69,1.63,101.25
2018-10-16,4.64,27.35,77.32,1.73,101.26
2018-10-17,18.75,26.85,78.92,2.39,101.26
2018-10-18,4.26,27.15,80.77,3.69,101.18
2018-10-19,1.16,27.4,75.18,1.04,101.11
2018-10-20,1.56,27.71,75.01,1.62,101.16
2018-10-21,1.77,28.05,75.89,2.05,101.13
2018-10-22,2.51,28.07,75.72,1.92,101.1
2018-10-23,2.73,27.91,73.69,0.93,101.11
2018-10-24,3.1,28.01,72.41,1.29,101.1
2018-10-25,3.76,27.78,76.4,1.87,101.12
2018-10-26,3.75,28.09,80.8,3.16,101.06
2018-10-27,4.01,28.09,78.61,2.07,101.03
2018-10-28,4.35,28.04,80.81,2.96,100.97
2018-10-29,7.99,28.12,84.9,3.76,100.86
2018-10-30,4.98,27.99,83.73,2.99,100.85
2018-10-31,1.31,28.06,84.15,3.87,100.88
2018-11-01,2.15,28.13,82.26,3.09,100.9
2018-11-02,2.08,28.85,79.88,6.23,100.88
2018-11-03,2.12,29.05,78.2,6.19,100.98
2018-11-04,2.53,28.77,80.89,6.87,101.0
2018-11-05,8.12,28.14,83.62,5.02,100.98
2018-11-06,19.1,27.93,84.68,4.88,100.98
2018-11-07,34.88,27.99,83.25,4.59,101.01
2018-11-08,1.12,27.66,83.94,3.13,100.97
2018-11-09,0.33,28.03,80.67,4.17,100.88
2018-11-10,0.83,28.51,75.85,4.69,100.88
2018-11-11,9.87,28.21,80.59,4.22,100.89
2018-11-12,3.08,28.31,81.4,6.16,100.82
2018-11-13,0.82,28.17,77.92,6.03,100.78
2018-11-14,4.44,28.3,81.89,5.81,100.74
2018-11-15,6.63,27.83,82.45,2.83,100.93
2018-11-16,8.72,27.1,82.35,1.94,101.08
2018-11-17,5.9,26.77,79.9,2.73,101.12
2018-11-18,23.86,27.2,82.9,3.71,101.05
2018-11-19,43.19,27.51,83.92,5.27,101.12
2018-11-20,3.09,27.6,86.06,4.5,101.17
2018-11-21,2.43,27.48,86.11,3.55,101.18
2018-11-22,0.84,27.3,84.8,2.53,101.23
2018-11-23,1.86,27.76,83.64,3.62,101.3
2018-11-24,0.78,27.76,82.08,2.8,101.35
2018-11-25,0.58,27.32,83.49,3.67,101.26
2018-11-26,1.37,27.23,85.19,4.54,101.13
2018-11-27,1.37,27.51,84.3,3.54,101.15
2018-11-28,0.57,28.28,80.9,4.99,101.16
2018-11-29,0.22,28.74,76.28,6.0,101.23
2018-11-30,0.97,28.43,78.91,6.27,101.23
2018-12-01,2.22,27.95,82.33,4.79,101.06
2018-12-02,7.65,27.86,83.43,3.9,100.91
2018-12-03,3.47,28.24,83.62,5.26,100.97
2018-12-04,1.65,28.75,81.6,6.02,101.01
2018-12-05,15.0,28.39,83.19,5.97,100.95
2018-12-06,24.76,27.47,82.93,5.9,100.97
2018-12-07,4.79,28.14,78.11,6.85,100.94
2018-12-08,7.41,27.94,83.46,8.4,100.94
2018-12-09,20.3,27.61,84.86,5.49,100.93
2018-12-10,21.4,26.87,86.4,3.54,100.93
2018-12-11,18.01,27.33,86.12,4.54,100.89
2018-12-12,98.44,26.96,88.25,4.64,100.92
2018-12-13,9.04,27.29,88.11,8.31,100.82
2018-12-14,13.24,27.91,88.59,11.27,100.2
2018-12-15,87.54,28.06,81.79,11.55,100.68
2018-12-16,1.52,28.04,79.38,5.21,101.02
2018-12-17,0.03,27.71,73.44,2.07,101.18
2018-12-18,0.13,27.67,80.13,3.69,101.15
2018-12-19,8.12,27.65,83.41,3.8,101.13
2018-12-20,16.84,27.57,87.3,4.72,101.12
2018-12-21,6.97,27.01,87.82,2.84,101.12
2018-12-22,0.62,27.2,84.77,2.92,101.13
2018-12-23,1.27,27.43,85.38,4.0,101.12
2018-12-24,0.98,27.6,84.85,3.76,101.08
2018-12-25,0.65,27.18,84.56,2.69,101.15
2018-12-26,1.47,27.5,81.94,3.38,101.14
2018-12-27,0.18,27.54,78.02,5.11,101.12
2018-12-28,0.0,27.42,70.78,6.3,101.1
2018-12-29,0.0,27.25,71.41,7.41,101.27
2018-12-30,0.01,27.56,69.38,6.21,101.37
2018-12-31,0.01,27.21,73.54,6.4,101.46
2019-01-01,0.02,27.19,75.31,6.25,101.46
2019-01-02,0.23,27.04,81.21,5.46,101.41
2019-01-03,0.43,27.64,80.78,6.07,101.45
2019-01-04,0.15,27.22,83.12,5.59,101.41
2019-01-05,0.03,27.11,75.57,6.55,101.28
2019-01-06,2.72,27.48,77.79,5.39,101.15
2019-01-07,2.52,27.86,78.91,4.72,101.05
2019-01-08,4.8,27.89,80.63,5.59,101.12
2019-01-09,6.39,27.73,84.03,6.22,101.11
2019-01-10,2.15,28.27,78.66,4.55,101.08
2019-01-11,3.17,27.73,83.84,5.23,101.16
2019-01-12,7.24,27.86,83.92,5.24,101.13
2019-01-13,5.3,28.05,80.75,4.87,101.16
2019-01-14,8.83,27.74,82.55,4.88,101.12
2019-01-15,24.38,27.95,82.28,5.73,101.12
2019-01-16,11.16,27.93,78.64,7.32,101.15
2019-01-17,2.3,27.36,79.46,6.62,101.11
2019-01-18,9.5,27.4,80.85,6.71,101.08
2019-01-19,14.48,27.93,80.4,6.76,101.09
2019-01-20,8.7,27.91,81.37,7.48,101.17
2019-01-21,15.59,27.84,82.09,7.19,101.17
2019-01-22,29.76,27.92,81.97,6.59,101.15
2019-01-23,25.41,27.99,83.08,6.65,101.1
2019-01-24,12.58,28.11,82.43,5.7,101.21
2019-01-25,1.07,28.2,78.3,6.23,101.22
2019-01-26,0.37,27.81,75.95,6.33,101.24
2019-01-27,0.0,27.12,79.98,4.86,101.32
2019-01-28,0.0,26.77,81.17,4.41,101.31
2019-01-29,0.0,27.21,81.16,6.0,101.27
2019-01-30,0.0,27.49,76.32,7.03,101.27
2019-01-31,0.76,27.54,76.75,7.01,101.25
2019-02-01,2.51,27.92,80.3,5.89,101.21
2019-02-02,4.85,27.58,83.22,4.77,101.15
2019-02-03,5.93,27.5,85.39,4.56,101.25
2019-02-04,2.66,27.47,85.72,5.33,101.36
2019-02-05,2.29,27.51,83.41,5.81,101.34
2019-02-06,0.41,27.48,80.01,5.07,101.19
2019-02-07,0.15,27.89,76.91,4.36,101.19
2019-02-08,0.2,28.27,75.28,3.6,101.26
2019-02-09,0.15,27.99,75.17,3.61,101.31
2019-02-10,0.04,27.88,77.38,5.28,101.32
2019-02-11,0.1,28.09,77.8,6.63,101.32
2019-02-12,0.23,28.26,79.94,7.12,101.36
2019-02-13,0.41,28.38,79.31,6.86,101.39
2019-02-14,0.18,28.29,79.79,5.79,101.24
2019-02-15,0.5,27.49,85.03,4.94,101.28
2019-02-16,0.33,27.83,84.0,4.09,101.32
2019-02-17,0.21,28.06,79.29,2.24,101.24
2019-02-18,0.0,28.02,78.76,3.33,101.12
2019-02-19,0.04,27.46,81.07,4.51,101.22
2019-02-20,0.08,27.83,77.24,5.74,101.4
2019-02-21,0.06,28.6,69.24,5.94,101.42
2019-02-22,0.02,27.65,71.1,5.85,101.27
2019-02-23,0.06,27.88,73.93,4.91,101.09
2019-02-24,0.21,28.22,76.2,5.11,101.0
2019-02-25,3.58,28.57,79.47,4.97,100.98
2019-02-26,0.81,28.02,79.49,5.41,100.96
2019-02-27,0.1,27.99,77.42,4.08,100.92
2019-02-28,0.72,28.49,70.88,3.19,100.96
2019-03-01,0.57,28.42,77.46,5.0,100.99
2019-03-02,1.56,28.54,78.05,5.22,100.99
2019-03-03,8.8,28.27,78.49,5.45,100.97
2019-03-04,0.03,27.72,73.97,3.32,101.01
2019-03-05,0.41,28.13,74.28,1.36,101.0
2019-03-06,0.26,28.62,73.71,2.33,101.08
2019-03-07,0.53,28.19,78.17,2.99,101.1
2019-03-08,0.55,28.15,75.08,2.41,101.15
2019-03-09,0.17,28.43,72.2,3.97,101.25
2019-03-10,0.0,28.11,74.84,4.87,101.27
2019-03-11,0.17,27.88,76.57,4.52,101.3
2019-03-12,0.06,28.03,73.92,4.49,101.29
2019-03-13,0.0,28.19,74.41,4.75,101.27
2019-03-14,0.0,27.85,78.98,4.73,101.27
2019-03-15,0.33,27.44,78.85,4.16,101.26
2019-03-16,1.25,28.1,78.86,4.66,101.26
2019-03-17,4.68,28.44,77.79,5.28,101.23
2019-03-18,0.0,28.76,73.27,4.92,101.19
2019-03-19,0.0,28.65,75.54,4.22,101.06
2019-03-20,0.8,28.46,78.32,3.53,101.08
2019-03-21,7.37,27.98,82.11,3.49,101.16
2019-03-22,0.98,28.6,77.98,3.67,101.19
2019-03-23,0.0,28.4,72.19,3.51,101.17
2019-03-24,0.0,27.82,74.25,2.84,101.12
2019-03-25,0.0,28.29,72.16,4.35,101.06
2019-03-26,0.0,29.11,67.35,3.73,101.17
2019-03-27,0.01,28.95,71.14,3.7,101.28
2019-03-28,0.05,28.34,78.23,3.47,101.23
2019-03-29,0.15,27.85,80.23,3.27,101.06
2019-03-30,1.35,27.93,78.26,2.13,101.08
2019-03-31,0.97,28.19,77.2,1.67,101.13
2019-04-01,0.29,28.4,74.48,1.53,101.18
2019-04-02,0.02,28.66,72.83,2.22,101.11
2019-04-03,0.91,28.71,76.02,2.76,101.11
2019-04-04,0.85,29.4,75.97,2.52,101.19
2019-04-05,0.5,29.03,75.53,2.49,101.19
2019-04-06,0.44,28.63,80.61,3.51,101.13
2019-04-07,1.14,28.79,77.84,2.88,101.1
2019-04-08,1.67,28.78,77.83,2.53,100.99
2019-04-09,1.2,28.99,75.47,2.24,101.03
2019-04-10,0.48,29.02,77.74,3.21,101.06
2019-04-11,2.45,29.21,76.6,2.44,100.98
2019-04-12,1.0,29.03,77.9,2.29,100.94
2019-04-13,0.01,29.07,73.41,2.71,100.96
2019-04-14,0.0,29.09,73.61,2.41,100.98
2019-04-15,2.81,29.05,72.96,1.57,101.04
2019-04-16,6.98,29.27,74.97,1.83,101.0
2019-04-17,8.53,28.55,79.78,1.56,101.04
2019-04-18,5.27,28.37,77.85,1.74,101.05
2019-04-19,1.26,28.54,80.57,1.95,100.94
2019-04-20,1.96,28.67,78.37,1.32,100.79
2019-04-21,1.32,29.28,72.19,1.43,100.71
2019-04-22,0.66,29.91,74.59,3.69,100.67
2019-04-23,0.92,30.16,72.38,3.19,100.78
2019-04-24,4.98,29.44,78.77,2.8,100.85
2019-04-25,18.19,28.45,82.61,3.19,100.88
2019-04-26,4.98,28.85,80.4,3.57,100.87
2019-04-27,15.21,28.6,77.78,3.35,100.9
2019-04-28,62.25,29.02,84.29,6.76,100.62
2019-04-29,41.82,28.59,80.89,10.49,100.64
2019-04-30,2.33,30.01,79.49,9.16,100.69
2019-05-01,6.02,29.89,83.47,8.19,100.75
2019-05-02,1.83,29.84,84.25,7.05,100.8
2019-05-03,2.18,29.79,84.02,7.66,100.89
2019-05-04,4.63,29.4,84.39,6.78,101.05
2019-05-05,1.98,29.11,83.48,6.41,101.11
2019-05-06,0.8,29.19,84.7,5.73,101.02
2019-05-07,0.08,29.39,82.6,6.58,100.93
2019-05-08,0.2,29.56,81.39,6.46,100.92
